,TimeSync_min,act,bh,br,diff_bh,diff_ecglara,diff_ecgllla,diff_ecgllra,diff_ecgvx,ecglara,ecgllla,ecgllra,ecgvx,hr,logy,pred_label,subj,true_label,truehr,pred_id,true_id
4086,45.850833,laying,1.0,16.4,78.6676009282672,0.0,-0.05856490154360472,0.09681463985094751,-0.31348745372733333,78.6676009282672,78.72616582981081,78.57078628841626,78.98108838199454,0.0,4.365231392493765,10.0,292,10.0,78.6676009282672,549.0,330.0
4087,45.867496,laying,1.0,16.4,85.32666895917548,0.0,0.0850782062876334,-0.02336188389705285,4.43974730448609,85.32666895917548,85.24159075288784,85.35003084307253,80.88692165468939,0.0,4.446487054626973,10.0,292,10.0,85.32666895917548,549.0,330.0
4088,45.884158,laying,1.0,16.9,87.61351668265416,0.0,0.07627531239751306,-0.019213099510267284,0.10096342423773308,87.61351668265416,87.53724137025665,87.63272978216443,87.51255325841643,0.0,4.472935286069619,10.0,292,10.0,87.61351668265416,549.0,330.0
4089,45.900821,laying,1.0,16.9,87.10149253300719,0.003383373174969506,0.0,0.0,0.10849558179947394,87.09810915983222,87.10149253300719,87.10149253300719,86.99299695120772,0.0,4.467074019567061,10.0,292,10.0,87.10149253300719,549.0,330.0
4090,45.917483000000004,laying,1.0,17.0,86.26216552812559,-0.017437068287890156,0.0,0.0,-0.2107694380239593,86.27960259641348,86.26216552812559,86.26216552812559,86.47293496614955,0.0,4.457391095566366,10.0,292,10.0,86.26216552812559,549.0,330.0
4091,45.934146000000005,laying,1.0,17.0,87.18890088050372,-0.02242778341543783,0.0,0.0,-0.10980601378622623,87.21132866391916,87.18890088050372,87.18890088050372,87.29870689428995,0.0,4.4680770393332425,10.0,292,10.0,87.18890088050372,549.0,330.0
4092,45.950808,laying,1.0,17.1,83.52455578979374,0.004900563866499397,0.0,0.0,0.20192684847543774,83.51965522592724,83.52455578979374,83.52455578979374,83.3226289413183,0.0,4.425140669938271,10.0,292,10.0,83.52455578979374,550.0,331.0
4093,45.967471,laying,1.0,17.1,81.47751383029205,-0.07288329747603939,0.0,0.0,0.0041487843867855645,81.5503971277681,81.47751383029205,81.47751383029205,81.47336504590527,0.0,4.400327078255531,10.0,292,10.0,81.47751383029205,550.0,331.0
4094,45.984134000000005,laying,1.0,17.2,82.13387885294463,-0.17384672171377247,0.0,0.0,-0.19362927970189503,82.3077255746584,82.13387885294463,82.13387885294463,82.32750813264653,0.0,4.408350584847582,10.0,292,10.0,82.13387885294463,550.0,331.0
4095,46.000796,laying,1.0,17.2,84.56891294533027,0.10589041596388427,-0.09044696555203302,0.0,-0.9669706147362405,84.46302252936638,84.6593599108823,84.56891294533027,85.53588356006651,0.0,4.437566739807419,10.0,292,10.0,84.56891294533027,550.0,331.0
4096,46.017459,laying,1.0,17.3,83.32370472806593,0.015443450411851245,-0.08922470926077608,0.0,-0.9917068495184651,83.30826127765408,83.41292943732671,83.32370472806593,84.3154115775844,0.0,4.422733079255291,10.0,292,10.0,83.32370472806593,550.0,331.0
4097,46.034121,laying,1.0,17.3,83.19517865877361,0.0,0.08516975292859286,-0.10865573119650662,0.7147358759383309,83.19517865877361,83.11000890584502,83.30383438997012,82.48044278283528,0.0,4.421189397335248,10.0,292,10.0,83.19517865877361,550.0,331.0
4098,46.050784,laying,1.0,17.6,83.7709247640297,0.10466815967262733,0.0,-0.0027653152326223562,0.8505079446921116,83.66625660435707,83.7709247640297,83.77369007926232,82.92041681933759,0.0,4.428085987427092,10.0,292,10.0,83.7709247640297,550.0,331.0
4099,46.067446000000004,laying,1.0,17.6,82.833526914653,0.004287568337403513,-0.19204981317848535,0.0,-0.0952637800368592,82.8292393463156,83.02557672783149,82.833526914653,82.92879069468987,0.0,4.416832893863666,10.0,292,10.0,82.833526914653,550.0,331.0
4100,46.084109000000005,laying,1.0,17.7,82.43858529267433,0.0,0.21541876386271497,0.024015476343350883,0.0,82.43858529267433,82.22316652881162,82.41456981633098,82.43858529267433,0.0,4.412053595427106,10.0,292,10.0,82.43858529267433,550.0,331.0
4101,46.100771,laying,1.0,17.7,85.43023561470315,0.0,0.20226565073676284,0.015489854225549493,0.0,85.43023561470315,85.22796996396639,85.4147457604776,85.43023561470315,0.0,4.447700085145246,10.0,292,10.0,85.43023561470315,550.0,331.0
4102,46.117434,laying,1.0,17.7,89.30157984321414,0.0,-0.24172499011461923,-0.11835770964792403,0.0,89.30157984321414,89.54330483332876,89.41993755286207,89.30157984321414,0.0,4.4920191791393345,2.0,292,10.0,89.30157984321414,551.0,331.0
4103,46.134097,laying,1.0,17.7,88.86273950489092,0.0,-0.12164869492541186,-0.006503463660436637,0.0,88.86273950489092,88.98438819981634,88.86924296855136,88.86273950489092,0.0,4.487092926482139,2.0,292,10.0,88.86273950489092,551.0,331.0
4104,46.150759,laying,1.0,17.4,85.04326467441689,-0.12692300326961004,0.0,0.0,-0.12692300326961004,85.1701876776865,85.04326467441689,85.04326467441689,85.1701876776865,0.0,4.443160123165316,2.0,292,10.0,85.04326467441689,551.0,331.0
4105,46.167421999999995,laying,1.0,17.4,82.0840911287238,0.0,-0.15384690050740346,-0.06692353965053144,0.0,82.0840911287238,82.2379380292312,82.15101466837433,82.0840911287238,0.0,4.407744223366535,2.0,292,10.0,82.0840911287238,551.0,331.0
4106,46.184084000000006,laying,1.0,17.5,80.73334590600118,0.0,-0.2508788035765974,-0.17384672171377247,0.0,80.73334590600118,80.98422470957777,80.90719262771495,80.73334590600118,0.0,4.391151698181686,2.0,292,10.0,80.73334590600118,551.0,331.0
4107,46.200747,laying,1.0,17.5,84.2051431866604,0.0,0.21334874582643693,0.10664282698144234,0.0,84.2051431866604,83.99179444083396,84.09850035967895,84.2051431866604,0.0,4.433256002359756,2.0,292,10.0,84.2051431866604,551.0,331.0
4108,46.217409,laying,1.0,17.5,84.55983716921733,0.0,0.105288776074417,0.008474136223469486,0.0,84.55983716921733,84.45454839314291,84.55136303299386,84.55983716921733,0.0,4.437459415935924,2.0,292,10.0,84.55983716921733,551.0,331.0
4109,46.234072,laying,1.0,17.5,79.98541446209342,0.012374204717374937,-0.0857944860405695,0.0,-2.4583712424817463,79.97304025737604,80.07120894813399,79.98541446209342,82.44378570457516,0.0,4.381844298827879,10.0,292,10.0,79.98541446209342,552.0,331.0
4110,46.250735,laying,1.0,17.6,79.42604322306036,0.0,0.0,0.07610056017334443,-0.09548841190778035,79.42604322306036,79.42604322306036,79.34994266288702,79.52153163496814,0.0,4.374826314763188,10.0,292,10.0,79.42604322306036,552.0,331.0
4111,46.267396999999995,laying,1.0,17.6,80.58868154169843,0.019387851734435912,0.11105707357771166,0.0,-0.07991975023784903,80.569293689964,80.47762446812072,80.58868154169843,80.66860129193628,0.0,4.389358212129363,10.0,292,10.0,80.58868154169843,552.0,331.0
4112,46.28406,laying,1.0,17.6,81.23721979653126,0.0,0.004840458689841398,-0.09548841190778035,-0.3791858711472287,81.23721979653126,81.23237933784142,81.33270820843904,81.61640566767849,0.0,4.397373514025798,10.0,292,10.0,81.23721979653126,552.0,331.0
4113,46.300722,laying,1.0,17.6,81.27709724627331,-0.09166922184326154,-0.07753456075897702,0.00929420239445733,0.0,81.36876646811658,81.35463180703229,81.26780304387886,81.27709724627331,0.0,4.3978642701790776,10.0,292,10.0,81.27709724627331,552.0,331.0
4114,46.317384999999994,laying,1.0,17.6,83.41490890520147,0.0,0.004182274177622958,0.09343126667597801,0.0,83.41490890520147,83.41072663102385,83.3214776385255,83.41490890520147,0.0,4.423827057239684,10.0,292,10.0,83.41490890520147,552.0,331.0
4115,46.334047,laying,1.0,17.6,86.97834770097177,0.1160277393612148,0.0,0.0,0.1160277393612148,86.86231996161055,86.97834770097177,86.97834770097177,86.86231996161055,0.0,4.465659210679239,10.0,292,10.0,86.97834770097177,552.0,331.0
4116,46.35071,laying,1.0,17.7,86.24321230602757,0.0,-0.10849558179945973,-0.10849558179945973,0.0,86.24321230602757,86.35170788782703,86.35170788782703,86.24321230602757,0.0,4.4571713549134975,10.0,292,10.0,86.24321230602757,552.0,331.0
4117,46.367371999999996,laying,1.0,17.7,86.86379342576694,0.0,0.0,0.0,-0.11311194057284979,86.86379342576694,86.86379342576694,86.86379342576694,86.97690536633979,0.0,4.464341299026253,10.0,292,10.0,86.86379342576694,552.0,331.0
4118,46.384035,laying,1.0,17.7,86.68541741530505,0.0,-0.0941892498409942,0.0,-0.0092327175467517,86.68541741530505,86.77960666514605,86.68541741530505,86.6946501328518,0.0,4.4622856737380765,10.0,292,10.0,86.68541741530505,552.0,331.0
4119,46.400698,laying,1.0,17.7,84.64411673671093,-0.0880746636496923,-0.1883784996820026,0.0,0.01118820060302994,84.73219140036062,84.83249523639293,84.64411673671093,84.6329285361079,0.0,4.438455605120845,10.0,292,10.0,84.64411673671093,552.0,331.0
4120,46.417359999999995,laying,1.0,17.7,80.7968496534146,0.0,0.08196007745837619,0.09649185542660632,0.0,80.7968496534146,80.71488957595622,80.70035779798799,80.7968496534146,0.0,4.391937975329004,10.0,292,10.0,80.7968496534146,553.0,332.0
4121,46.434022999999996,laying,1.0,17.7,82.15216597116714,0.0,0.19345938266167195,0.10260644161792243,0.0,82.15216597116714,81.95870658850546,82.04955952954921,82.15216597116714,0.0,4.408573210187642,10.0,292,10.0,82.15216597116714,553.0,332.0
4122,46.450685,laying,1.0,17.5,88.54830069954468,0.1284216284420836,0.10538471901197966,-0.01119546917095704,0.0,88.4198790711026,88.4429159805327,88.55949616871564,88.54830069954468,0.0,4.483548173751592,10.0,292,10.0,88.54830069954468,553.0,332.0
4123,46.467348,laying,1.0,17.5,89.01327134510095,0.0,-0.026015869572390216,-0.13140058858435566,0.07936884943958944,89.01327134510095,89.03928721467334,89.1446719336853,88.93390249566136,0.0,4.4887854748525085,10.0,292,10.0,89.01327134510095,553.0,332.0
4124,46.48401,laying,1.0,17.5,85.54151094500715,-0.01383469392382608,0.0,0.0885710649458673,-1.5908110563151325,85.55534563893097,85.54151094500715,85.45293988006128,87.13232200132228,0.0,4.4490017662505155,2.0,292,10.0,85.54151094500715,554.0,332.0
4125,46.500673,laying,1.0,17.5,85.6622688209942,-0.006089822929794764,0.013834693923797658,0.0,-0.09466088787566207,85.668358643924,85.6484341270704,85.6622688209942,85.75692970886986,0.0,4.450412458189423,2.0,292,10.0,85.6622688209942,554.0,332.0
4126,46.517336,laying,1.0,17.3,88.94156825905368,-0.012179645859561106,0.10932310583159222,0.0,0.02927068224673235,88.95374790491324,88.83224515322209,88.94156825905368,88.91229757680695,0.0,4.487979617702603,2.0,292,10.0,88.94156825905368,554.0,332.0
4127,46.533998,laying,1.0,17.3,91.62055807615289,0.008536142476060604,0.0,0.0,0.16538189822867366,91.61202193367683,91.62055807615289,91.62055807615289,91.45517617792422,0.0,4.517655679644507,2.0,292,10.0,91.62055807615289,554.0,332.0
4128,46.550661,laying,1.0,17.0,87.5563215910712,0.0,-0.2023332718198958,-0.11066404997662005,0.026274690037453752,87.5563215910712,87.75865486289109,87.66698564104782,87.53004690103374,0.0,4.472282261619986,10.0,292,10.0,87.5563215910712,555.0,332.0
4129,46.567322999999995,laying,1.0,17.0,84.41097814570853,-0.009351975422859482,0.03208032017619189,0.0,-0.20192684847543774,84.42033012113139,84.37889782553233,84.41097814570853,84.61290499418396,0.0,4.4356974659596276,2.0,292,10.0,84.41097814570853,556.0,332.0
4130,46.583985999999996,laying,1.0,16.8,86.7238458540997,0.08883962359942643,0.3224966488060801,-0.01667165707608831,0.0,86.63500623050027,86.40134920529361,86.74051751117578,86.7238458540997,0.0,4.462728884656562,2.0,292,10.0,86.7238458540997,556.0,332.0
4131,46.600648,laying,1.0,16.8,86.6574325614902,6.7886781037887545,0.0,-0.01349191538726302,0.22177824724033712,79.86875445770144,86.6574325614902,86.67092447687746,86.43565431424986,0.0,4.461962789303423,10.0,292,10.0,86.6574325614902,557.0,332.0
4132,46.650636,laying,1.0,16.5,83.04092499796673,6.715453477977036,0.0,0.0,-0.06866792495154073,76.32547151998969,83.04092499796673,83.04092499796673,83.10959292291827,0.0,4.419333558541072,10.0,292,10.0,83.04092499796673,557.0,332.0
4133,46.667299,laying,1.0,16.5,82.14595870312989,0.10314144538268977,-0.08360172374226238,0.0,0.0037394791294076413,82.0428172577472,82.22956042687215,82.14595870312989,82.14221922400048,0.0,4.408497649154277,2.0,292,10.0,82.14595870312989,558.0,332.0
4134,46.683961,laying,1.0,16.4,80.01988912289418,-0.007185098325507511,0.008945879814859836,0.0,-0.31556684224473486,80.02707422121969,80.01094324307932,80.01988912289418,80.33545596513892,0.0,4.382275217810711,2.0,292,10.0,80.01988912289418,558.0,332.0
4135,46.700624,laying,1.0,16.4,80.58831767319215,-0.3195968357388068,0.023415166329940007,-0.15381989764141224,0.0,80.90791450893096,80.56490250686221,80.74213757083356,80.58831767319215,0.0,4.389353696987524,10.0,292,10.0,80.58831767319215,559.0,332.0
4136,46.750611,laying,1.0,16.1,80.89910161205839,-0.9801001501358542,0.0,0.08360172374226238,-0.36271481039710807,81.87920176219424,80.89910161205839,80.81549988831613,81.2618164224555,0.0,4.393202719083853,10.0,292,10.0,80.89910161205839,559.0,332.0
4137,46.767274,laying,1.0,16.1,81.60160119721817,0.0011743288486627534,0.0,0.0,-0.1833384436865515,81.60042686836951,81.60160119721817,81.60160119721817,81.78493964090472,0.0,4.401848884292471,10.0,292,10.0,81.60160119721817,559.0,332.0
4138,46.783937,laying,1.0,16.3,81.87579145498677,-0.007334859284185313,0.0,0.0,0.17395988602285684,81.88312631427095,81.87579145498677,81.87579145498677,81.70183156896391,0.0,4.405203360534487,10.0,292,10.0,81.87579145498677,559.0,332.0
4139,46.800599,laying,1.0,16.3,82.43731636612225,-0.09658385178254036,0.0,0.0,0.093450869725757,82.53390021790479,82.43731636612225,82.43731636612225,82.34386549639649,0.0,4.412038202922328,10.0,292,10.0,82.43731636612225,559.0,332.0
4140,46.817262,laying,1.0,16.5,82.34564714427897,-0.0036674296420926566,0.0,0.0,0.09469807002294317,82.34931457392106,82.34564714427897,82.34564714427897,82.25094907425603,0.0,4.410925597233647,10.0,292,10.0,82.34564714427897,559.0,332.0
4141,46.833923999999996,laying,1.0,16.5,81.04656879359973,0.0,-0.08558156285624818,0.0,0.08448010545610884,81.04656879359973,81.13215035645598,81.04656879359973,80.96208868814362,0.0,4.395023912845085,10.0,292,10.0,81.04656879359973,559.0,332.0
4142,46.850587,laying,1.0,16.6,82.29031293470045,0.007295371243529303,0.0,0.09654436374189856,-0.008509188132862278,82.28301756345692,82.29031293470045,82.19376857095855,82.29882212283331,0.0,4.4102533964382005,10.0,292,10.0,82.29031293470045,559.0,332.0
4143,46.867249,laying,1.0,16.6,84.63560754857807,-0.0865699800282016,0.0,0.002679012470167663,-0.29432842608036935,84.72217752860627,84.63560754857807,84.6329285361079,84.92993597465843,0.0,4.438355071070758,10.0,292,10.0,84.63560754857807,559.0,332.0
4144,46.883912,laying,1.0,16.7,86.61247024773778,0.0,-0.09464650547934639,-0.20775844605218197,0.009263072870027145,86.61247024773778,86.70711675321712,86.82022869378996,86.60320717486775,0.0,4.461443803443413,10.0,292,10.0,86.61247024773778,559.0,332.0
4145,46.900574,laying,1.0,16.7,83.6894428105188,0.09926286425270803,0.0,-0.029034509468985448,0.200197010636046,83.59017994626609,83.6894428105188,83.71847731998778,83.48924579988275,0.0,4.427112838244137,10.0,292,10.0,83.6894428105188,559.0,332.0
4146,46.917237,laying,1.0,16.9,77.83025381246085,-0.09166922184326154,0.0,0.06725292281771544,-0.18333844368652308,77.92192303430411,77.83025381246085,77.76300088964314,78.01359225614738,0.0,4.354530222079442,2.0,292,10.0,77.83025381246085,560.0,333.0
4147,46.9339,laying,1.0,16.9,79.94829662593327,0.0,0.18333844368652308,0.07946107233048849,-0.0794610723305027,79.94829662593327,79.76495818224674,79.86883555360278,80.02775769826377,0.0,4.3813801335612315,2.0,292,10.0,79.94829662593327,560.0,333.0
4148,46.950562,laying,1.0,16.7,83.76736356812798,0.07946107233048849,0.1589202929909419,-0.024418150695595386,0.0,83.68790249579749,83.60844327513703,83.79178171882357,83.76736356812798,0.0,4.428043475402675,10.0,292,10.0,83.76736356812798,561.0,333.0
4149,46.967225,laying,1.0,16.7,84.91654887814525,0.20775844605216776,0.0,0.0,0.2946818069090682,84.70879043209308,84.91654887814525,84.91654887814525,84.62186707123618,0.0,4.441668996326543,2.0,292,10.0,84.91654887814525,562.0,333.0
4150,46.983887,laying,1.0,16.8,82.57909075455206,0.0,-0.10387922302608388,-0.012210001182808128,0.08093029957332476,82.57909075455206,82.68296997757814,82.59130075573486,82.49816045497873,0.0,4.413756509917213,2.0,292,10.0,82.57909075455206,562.0,333.0
4151,47.00055,laying,1.0,16.8,82.19409091179311,0.0,0.10096342423771887,0.0809326848168439,-0.011986122567137159,82.19409091179311,82.09312748755539,82.11315822697627,82.20607703436025,0.0,4.409083412760315,10.0,292,10.0,82.19409091179311,563.0,333.0
4152,47.017212,laying,1.0,16.6,85.48701766576892,0.011919515651044321,0.0,-0.10122278024508091,-0.0809969064894176,85.47509815011787,85.48701766576892,85.588240446014,85.56801457225833,0.0,4.448364524247384,10.0,292,10.0,85.48701766576892,563.0,333.0
4153,47.033875,laying,1.0,16.6,84.28366476039196,0.0,-0.19648466363102557,-0.10240575886967918,0.0,84.28366476039196,84.48014942402298,84.38607051926164,84.28366476039196,0.0,4.434188071146674,10.0,292,10.0,84.28366476039196,563.0,333.0
4154,47.050538,laying,1.0,16.5,81.29981326661172,0.0,0.394113568459872,0.2825677495230252,0.0,81.29981326661172,80.90569969815185,81.0172455170887,81.29981326661172,0.0,4.398143719707483,10.0,292,10.0,81.29981326661172,563.0,333.0
4155,26.614544,rowing,1.0,14.4,2.8350424789680204,0.0,1.9957193658557202,-0.6779908277827218,0.23512105781442472,99.83504247896802,97.8393231131123,100.51303330675074,99.5999214211536,97.0,1.04205692083043,2.0,380,2.0,99.83504247896802,564.0,334.0
4156,26.631210999999997,rowing,1.0,14.4,8.431842181619047,0.0,3.2331783663392315,0.5959387712473045,-6.586657013940567e-05,104.43184218161905,101.19866381527982,103.83590341037174,104.43190804818919,96.0,2.132015275022692,2.0,380,2.0,104.43184218161905,564.0,334.0
4157,26.647877,rowing,1.0,13.9,10.184589611991925,0.0,-2.0736547643929555,0.41461516185600544,-0.007979201681152404,105.18458961199192,107.25824437638488,104.76997445013592,105.19256881367308,95.0,2.3208757554935695,2.0,380,2.0,105.18458961199192,564.0,334.0
4158,26.664544,rowing,1.0,13.9,11.415815123577389,0.0,-1.8525620428734584,-0.8070928786713267,0.15155897792875805,106.41581512357739,108.26837716645085,107.22290800224872,106.26425614564863,95.0,2.4349996855424734,2.0,380,2.0,106.41581512357739,564.0,334.0
4159,26.681210999999998,rowing,1.0,13.7,9.92547400197222,0.0,0.015153739140572497,0.31116533521655754,-0.13101678886647505,104.92547400197222,104.91032026283165,104.61430866675566,105.0564907908387,95.0,2.295104583817969,2.0,380,2.0,104.92547400197222,564.0,334.0
4160,26.697877000000002,rowing,1.0,13.7,10.927496435099442,0.1439821083584718,0.0,0.09789497051997387,0.0,106.78351432674097,106.92749643509944,106.82960146457947,106.92749643509944,96.0,2.3912822215232445,2.0,380,2.0,106.92749643509944,564.0,334.0
4161,26.714544,rowing,1.0,13.8,9.472348991524427,-0.1439821083584576,0.0,-0.35725247305504126,0.0,106.61633109988288,106.47234899152443,106.82960146457947,106.47234899152443,97.0,2.2483769220072927,2.0,380,2.0,106.47234899152443,564.0,334.0
4162,26.731211,rowing,1.0,13.8,6.720367576599628,0.0,0.15694742785045435,0.0,0.15694742785045435,103.72036757659963,103.56342014874917,103.72036757659963,103.56342014874917,97.0,1.9051428519378821,2.0,380,2.0,103.72036757659963,564.0,334.0
4163,26.747877000000003,rowing,1.0,13.9,9.417058162407116,0.0,-0.16125789402848056,0.18127477155941563,0.004327426656985267,107.41705816240712,107.5783160564356,107.2357833908477,107.41273073575013,98.0,2.242522742829031,2.0,380,2.0,107.41705816240712,564.0,334.0
4164,26.764544,rowing,1.0,13.9,9.644511532236265,0.1512664157419863,0.0,0.16558532068546583,-0.014318904943479538,108.49324511649428,108.64451153223627,108.4789262115508,108.65883043717974,99.0,2.2663890004133385,2.0,380,2.0,108.64451153223627,564.0,334.0
4165,26.781209999999998,rowing,1.0,14.3,12.209630938006939,1.8698889017467621,0.16830945206743309,-0.3318095642450487,0.0,109.33974203626018,111.0413214859395,111.54144050225199,111.20963093800694,99.0,2.5022250614583346,2.0,380,2.0,111.20963093800694,564.0,334.0
4166,26.797877000000003,rowing,1.0,14.3,13.403899718546214,0.01267219699832367,1.6218520900558389,0.0,-0.006790762578432918,113.39122752154789,111.78204762849037,113.40389971854621,113.41069048112465,100.0,2.5955456883897674,2.0,380,2.0,113.40389971854621,565.0,335.0
4167,26.814544,rowing,1.0,15.0,11.175721775605595,-0.5373790802148761,0.09172690158131047,0.0,-0.7124298489032981,112.71310085582047,112.08399487402428,112.1757217756056,112.8881516245089,101.0,2.4137437268349724,2.0,380,2.0,112.1757217756056,565.0,335.0
4168,26.83121,rowing,1.0,15.0,6.644593083978862,0.17495645254149395,-2.220020420526879,-0.6719595748625125,0.0,110.46963663143737,112.86461350450574,111.31655265884137,110.64459308397886,104.0,1.8938034538686417,2.0,380,2.0,110.64459308397886,565.0,335.0
4169,26.847877,rowing,1.0,15.6,3.1229414937733964,0.0,1.3700188992277589,0.6499288739713904,-0.1779071641207821,111.1229414937734,109.75292259454564,110.473012619802,111.30084865789418,108.0,1.1387753441431965,2.0,380,2.0,111.1229414937734,565.0,335.0
4170,26.864544,rowing,1.0,15.6,1.478920212107795,-0.3098967737176963,-0.10347196352510935,0.0,0.021273867653235357,110.78881698582549,110.5823921756329,110.4789202121078,110.45764634445456,109.0,0.39131223508468116,2.0,380,2.0,110.4789202121078,565.0,335.0
4171,26.88121,rowing,1.0,16.4,0.9605632282286223,0.0,-3.0762616122001134,-0.855524156874921,0.006245317905566594,110.96056322822862,114.03682484042874,111.81608738510354,110.95431791032306,110.0,-0.040235470487627344,2.0,380,2.0,110.96056322822862,565.0,335.0
4172,26.897877,rowing,1.0,16.4,0.2859001020514427,-0.162547057920591,-2.9052232793875703,0.31293503648257115,0.0,110.44844715997203,113.19112338143901,109.97296506556887,110.28590010205144,110.0,-1.2521128227059015,2.0,380,2.0,110.28590010205144,565.0,335.0
4173,26.914544,rowing,1.0,17.2,0.785694326872715,0.0,-0.012321843435316282,0.3067741147649201,0.1594243989678148,110.78569432687272,110.79801617030803,110.4789202121078,110.6262699279049,110.0,-0.24118745930152752,2.0,380,2.0,110.78569432687272,565.0,335.0
4174,26.931209999999997,rowing,1.0,17.2,-1.0032083488324162,0.1871792146513087,1.5059272224921472,0.0,-0.3132606980054078,109.80961243651628,108.49086442867544,109.99679165116758,110.31005234917299,111.0,0.0032032130632616454,2.0,380,2.0,109.99679165116758,565.0,335.0
4175,26.947877000000002,rowing,1.0,17.9,-2.154390263873182,-0.0028783794683135966,-1.70647675385257,0.0,0.16270694121715223,107.84848811559513,109.55208648997939,107.84560973612682,107.68290279490967,110.0,0.7675077433225221,2.0,380,2.0,107.84560973612682,565.0,335.0
4176,26.964544,rowing,1.0,17.9,-0.2081402446133609,0.0,3.8130687741511906,-0.180299739050227,0.31949448577104533,109.79185975538664,105.97879098123545,109.97215949443687,109.4723652696156,110.0,-1.5695431735383643,2.0,380,2.0,109.79185975538664,565.0,335.0
4177,26.981209999999997,rowing,1.0,18.5,0.28902276100421886,0.0,-3.4450911856339133,0.15663329646753255,-0.32804798241815547,110.28902276100422,113.73411394663813,110.13238946453669,110.61707074342237,110.0,-1.2412498361708724,2.0,380,2.0,110.28902276100422,566.0,336.0
4178,26.997877000000003,rowing,1.0,18.5,1.300933054082094,0.33117064137093166,-2.8459133030935675,-0.5306925537423837,0.0,110.96976241271116,114.14684635717566,111.83162560782448,111.3009330540821,110.0,0.2630817409289905,2.0,380,2.0,111.3009330540821,566.0,336.0
4179,27.014544,rowing,1.0,19.0,1.806803804433116,0.0,0.17174624240313108,-0.18128932163264722,-0.0031226589527761917,111.80680380443312,111.63505756202998,111.98809312606576,111.80992646338589,110.0,0.5915594304154864,2.0,380,2.0,111.80680380443312,566.0,336.0
4180,27.031209999999998,rowing,1.0,19.0,0.623147268952124,0.0,0.16862358345034067,0.6625040468185688,-0.018235604888360513,110.62314726895212,110.45452368550178,109.96064322213356,110.64138287384048,110.0,-0.47297240136859836,2.0,380,2.0,110.62314726895212,566.0,336.0
4181,27.047877000000003,rowing,1.0,19.2,1.8225078053802974,0.0,0.1622907143591732,-0.7321488458961483,-0.3558204973888053,111.8225078053803,111.66021709102112,112.55465665127645,112.1783283027691,110.0,0.6002134676790483,2.0,380,2.0,111.8225078053803,566.0,336.0
4182,27.064544,rowing,1.0,19.2,0.9974642579217914,0.006420420276754157,-0.5307769499302992,-0.18824857044158705,0.0,111.99104383764504,112.52824120785209,112.18571282836338,111.99746425792179,111.0,-0.0025389625174396936,2.0,380,2.0,111.99746425792179,566.0,336.0
4183,27.08121,rowing,1.0,19.7,0.44844715997203366,-0.012237447247400723,0.13806298012897855,0.0,0.15950879515571614,110.46068460721943,110.31038417984306,110.44844715997203,110.28893836481632,110.0,-0.8019644194250584,2.0,380,2.0,110.44844715997203,566.0,336.0
4184,27.097877,rowing,1.0,19.7,0.9665598643667295,-0.15975006049063722,1.1829425966910208,0.33413040287757667,0.0,110.12630992485737,108.78361726767571,109.63242946148915,109.96655986436673,109.0,-0.034012042917479855,2.0,380,2.0,109.96655986436673,566.0,336.0
4185,27.114544,rowing,1.0,20.1,-0.012406040668224705,-0.1625526931308059,1.0026846771952762,0.49691309092288805,0.0,109.15014665246258,107.9849092821365,108.49068086840889,108.98759395933178,109.0,-4.389571774327226,2.0,380,2.0,108.98759395933178,566.0,336.0
4186,27.13121,rowing,1.0,20.1,-0.4797256450492853,0.0,-0.6649505945684524,-0.6535491418205197,0.008483644748665142,107.52027435495071,108.18522494951917,108.17382349677123,107.51179071020205,108.0,-0.7345409113042004,2.0,380,2.0,107.52027435495071,566.0,336.0
4187,27.147877,rowing,1.0,20.8,-0.5152385282543719,-0.31654324025474523,0.7996978092679115,0.0,0.008713639663142203,108.80130471200037,107.68506366247772,108.48476147174563,108.47604783208249,109.0,-0.6631253238856801,2.0,380,2.0,108.48476147174563,566.0,336.0
4188,27.164544,rowing,1.0,20.8,0.4818830922773145,0.14527127225056802,-0.05970816679894142,0.0,0.0,108.33661182002675,108.54159125907626,108.48188309227731,108.48188309227731,108.0,-0.7300537414933531,2.0,380,2.0,108.48188309227731,567.0,337.0
4189,27.181209999999997,rowing,1.0,21.4,1.4754035323804686,0.0,-2.2457364379705353,0.011597654341656494,-0.15087090232070466,109.47540353238047,111.721139970351,109.46380587803881,109.62627443470117,108.0,0.38893153365014427,2.0,380,2.0,109.47540353238047,567.0,337.0
4190,27.197877000000002,rowing,1.0,21.4,2.1473440198224125,-0.15079803627270394,-1.8177233876564998,0.0,0.34020404762721057,109.29814205609512,110.96506740747891,109.14734401982241,108.8071399721952,107.0,0.7642317388611184,2.0,380,2.0,109.14734401982241,567.0,337.0
4191,27.214544,rowing,1.0,21.7,2.327248245451358,0.020314048434883603,0.0,-0.15447045673312232,0.1797384474026842,109.30693419701647,109.32724824545136,109.48171870218448,109.14750979804867,107.0,0.8446865590991959,2.0,380,2.0,109.32724824545136,567.0,337.0
4192,27.231209999999997,rowing,1.0,21.7,2.2946877361765132,0.0,1.4155616572095369,0.13729667392553324,-0.01561644976160892,111.29468773617651,109.87912607896698,111.15739106225098,111.31030418593812,109.0,0.830596771586958,2.0,380,2.0,111.29468773617651,567.0,337.0
